Date,Close,High,Low,Open,Volume,Trend,Seasonal,Residual,Volatility,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Log_Return,CPI,Inflation_Rate,Interest_Rate,Volume_outlier,Volume_corrected,Short_MA,Long_MA,Short_Volatility,Long_Volatility,SMA_20,EMA_20,Lag_1,Lag_5,Lag_10,Volatility_Volume_Product,Interest_Rate_Change,Interest_Rate_to_Return
1/25/2022,4356.450195,4411.009766,4287.109863,4366.640137,5145050000,4367.559023,1.005157517,0.99233851,141.6703722,-0.257366006,1.164341272,0,-0.012246591,284.0772258,0.618220408,0.08,FALSE,5145050000,4648.839478,4431.659492,141.6703722,190.2429467,4648.839478,4586.631453,4410.129883,4577.109863,4670.290039,7.28901E+11,0,0
1/26/2022,4349.930176,4453.22998,4304.799805,4408.430176,5570640000,4366.158111,1.001538069,0.994753247,152.5664437,0.082718341,1.447106146,0,-0.001497757,284.1411935,0.618220408,0.08,FALSE,5570640000,4627.018481,4432.701194,152.5664437,189.2142656,4627.018481,4564.088474,4356.450195,4532.759766,4713.069824,8.49893E+11,0,0
1/27/2022,4326.509766,4428.740234,4309.5,4380.580078,5214200000,4364.933765,0.999954364,0.991242354,161.2624698,-0.063985467,1.210285,0,-0.005398635,284.2051613,0.618220408,0.08,FALSE,5214200000,4603.690967,4433.710442,161.2624698,188.0979811,4603.690967,4541.46193,4349.930176,4482.72998,4726.350098,8.40855E+11,0,0
1/28/2022,4431.850098,4432.720215,4292.459961,4336.189941,5031090000,4363.811762,1.001523503,1.014046589,160.0954394,-0.035117564,1.088625477,0,0.024055968,284.269129,0.618220408,0.08,FALSE,5031090000,4586.346973,4435.017593,160.0954394,187.1651661,4586.346973,4531.022708,4326.509766,4397.939941,4659.029785,8.05455E+11,0,0
1/31/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000,4362.67565,1.004927135,1.029966591,155.0062687,0.013420551,1.133486222,0,0.018709826,284.4610323,0.618220408,0.08,FALSE,5098610000,4573.815454,4436.667991,155.0062687,186.4073976,4573.815454,4529.549098,4431.850098,4410.129883,4662.850098,7.90317E+11,0,0
2/1/2022,4546.540039,4550.490234,4483.529785,4519.569824,4816830000,4361.556702,1.006508111,1.03567196,145.9118717,-0.055266043,0.946269684,0,0.00683956,284.525,0.701842558,0.08,FALSE,4816830000,4561.314453,4438.584392,145.9118717,185.5506697,4561.314453,4531.167283,4515.549805,4356.450195,4577.109863,7.02833E+11,0.08362215,12.22624647
2/2/2022,4589.379883,4595.310059,4544.319824,4566.390137,4481580000,4360.527535,1.004135849,1.04814774,135.5864628,-0.069599716,0.723527317,0,0.009378401,284.6300714,0.701842558,0.08,FALSE,4481580000,4551.106445,4440.856592,135.5864628,184.5936444,4551.106445,4536.71134,4546.540039,4349.930176,4532.759766,6.07642E+11,0,0
2/3/2022,4477.439941,4542.879883,4470.390137,4535.410156,4401970000,4359.46676,1.004415666,1.022546156,131.7663203,-0.017763824,0.670633894,0,-0.024693472,284.7351429,0.701842558,0.08,FALSE,4401970000,4539.949439,4442.376692,131.7663203,183.6295392,4539.949439,4531.066445,4589.379883,4326.509766,4482.72998,5.80031E+11,0,0
2/4/2022,4500.529785,4539.660156,4451.5,4482.790039,4706290000,4358.315232,1.005496652,1.026985643,126.7322251,0.069132684,0.872826161,0,0.005143678,284.8402143,0.701842558,0.08,FALSE,4706290000,4530.173438,4444.204441,126.7322251,182.3694224,4530.173438,4528.158192,4477.439941,4431.850098,4397.939941,5.96439E+11,0,0
2/7/2022,4483.870117,4521.859863,4471.470215,4505.75,4228480000,4357.112177,1.005375913,1.023589463,122.2318243,-0.10152583,0.555365965,0,-0.003708581,285.1554286,0.701842558,0.08,FALSE,4228480000,4520.515454,4445.722942,122.2318243,181.421808,4520.515454,4523.94028,4500.529785,4515.549805,4410.129883,5.16855E+11,0,0
2/8/2022,4521.540039,4531.319824,4465.399902,4480.02002,4459620000,4356.047912,1.002450524,1.035453942,117.0546552,0.054662668,0.708936944,0,0.008366113,285.2605,0.701842558,0.08,FALSE,4459620000,4513.077954,4447.392542,117.0546552,180.5690928,4513.077954,4523.711686,4483.870117,4546.540039,4356.450195,5.22019E+11,0,0
2/9/2022,4587.180176,4590.029785,4547,4547,4524350000,4355.13194,0.999688313,1.053609959,108.8301514,0.01451469,0.751943994,0,0.014412842,285.3655714,0.701842558,0.08,FALSE,4524350000,4506.783472,4449.394841,108.8301514,179.8830293,4506.783472,4529.756304,4521.540039,4589.379883,4349.930176,4.92386E+11,0,0
2/10/2022,4504.080078,4588.919922,4484.310059,4553.240234,5314860000,4354.306899,1.003904111,1.030373866,95.79683598,0.174723441,1.277164184,0,-0.018281825,285.4706429,0.701842558,0.08,FALSE,5314860000,4495.669971,4450.999341,95.79683598,178.9251589,4495.669971,4527.310949,4587.180176,4477.439941,4326.509766,5.09147E+11,0,0
2/11/2022,4418.640137,4526.330078,4401.410156,4506.27002,5251500000,4353.609399,1.004075565,1.010817549,89.06575014,-0.011921292,1.235067372,0,-0.019151683,285.5757143,0.701842558,0.08,FALSE,5251500000,4483.650488,4452.03519,89.06575014,178.1294008,4483.650488,4516.961348,4504.080078,4500.529785,4431.850098,4.67729E+11,0,0
2/14/2022,4401.669922,4426.220215,4364.839844,4412.609863,4600390000,4352.924142,1.0029366,1.008237608,80.10486812,-0.123985528,0.802465484,0,-0.003847991,285.8909286,0.701842558,0.08,FALSE,4600390000,4470.59148,4453.13769,80.10486812,177.1240398,4470.59148,4505.981212,4418.640137,4483.870117,4515.549805,3.68514E+11,0,0
2/15/2022,4471.069824,4472.77002,4429.279785,4429.279785,4430830000,4352.232575,1.005136103,1.022055511,76.09234221,-0.036857745,0.689808674,0,0.015643718,285.996,0.701842558,0.08,FALSE,4430830000,4465.289478,4454.529739,76.09234221,176.1580153,4465.289478,4502.656318,4401.669922,4521.540039,4546.540039,3.37152E+11,0,0
2/16/2022,4475.009766,4489.549805,4429.680176,4455.75,4283640000,4351.656048,1.009192745,1.01897917,74.47583055,-0.03321951,0.592014642,0,0.00088082,286.1010714,0.701842558,0.08,FALSE,4283640000,4462.401978,4456.081487,74.47583055,174.9545683,4462.401978,4500.023313,4471.069824,4587.180176,4589.379883,3.19028E+11,0,0
2/17/2022,4380.259766,4456.060059,4373.810059,4456.060059,4539420000,4351.073013,1.007140703,0.999570309,76.5009272,0.0597109,0.761956604,0,-0.021400504,286.2061429,0.701842558,0.08,FALSE,4539420000,4457.278467,4457.144836,76.5009272,173.8350523,4457.278467,4488.617261,4475.009766,4504.080078,4477.439941,3.4727E+11,0,0
2/18/2022,4348.870117,4394.600098,4327.220215,4384.569824,4708060000,4350.118648,1.003818203,0.995910401,79.24192228,0.03715012,0.874002161,0,-0.007191962,286.3112143,0.701842558,0.08,FALSE,4708060000,4454.824976,4457.881086,79.24192228,173.0574683,4454.824976,4475.308009,4380.259766,4418.640137,4500.529785,3.73076E+11,0,0
2/22/2022,4304.759766,4362.120117,4267.109863,4332.740234,5121900000,4348.820078,1.004696386,0.985241371,85.61638291,0.087900324,1.148960255,0,-0.010194735,286.7315,0.701842558,0.08,FALSE,5121900000,4449.55647,4458.241885,85.61638291,172.6601967,4449.55647,4459.065319,4348.870117,4401.669922,4483.870117,4.38519E+11,0,0
2/23/2022,4225.5,4341.509766,4221.509766,4324.930176,4797430000,4347.43861,1.001872725,0.970134825,97.31886305,-0.063349538,0.933380193,0,-0.018583736,286.8365714,0.701842558,0.08,FALSE,4797430000,4443.00896,4458.427234,97.31886305,172.3887845,4443.00896,4436.821003,4304.759766,4471.069824,4521.540039,4.6688E+11,0,0
2/24/2022,4288.700195,4294.72998,4114.649902,4155.77002,6752130000,4346.16375,1.000598499,0.986188094,101.2834325,0.407447321,2.232096093,0,0.014846105,286.9416429,0.701842558,0.08,FALSE,6752130000,4439.947461,4459.110234,101.2834325,171.4370003,4439.947461,4422.714259,4225.5,4475.009766,4587.180176,6.83879E+11,0,0
2/25/2022,4384.649902,4385.339844,4286.830078,4298.379883,5177060000,4344.75619,0.996585367,1.012639831,98.65651098,-0.233270094,1.185608932,0,0.022126081,287.0467143,0.701842558,0.08,FALSE,5177060000,4442.854468,4460.718284,98.65651098,169.1969497,4442.854468,4419.089083,4288.700195,4380.259766,4504.080078,5.10751E+11,0,0
2/28/2022,4373.939941,4388.839844,4315.120117,4354.169922,6071370000,4342.988134,0.99794892,1.009196789,99.83920561,0.172744762,1.779794545,0,-0.002445591,287.3619286,0.701842558,0.08,FALSE,6071370000,4439.95896,4462.025483,99.83920561,167.494494,4439.95896,4414.789164,4384.649902,4348.870117,4418.640137,6.06161E+11,0,0
3/1/2022,4306.259766,4378.450195,4279.540039,4363.140137,5846230000,4340.961567,0.998600251,0.99339647,102.4337668,-0.03708224,1.630210006,0,-0.015594468,287.467,1.034004042,0.08,FALSE,5846230000,4429.494458,4462.687532,102.4337668,166.6090562,4429.494458,4404.453031,4373.939941,4304.759766,4401.669922,5.98851E+11,0.332161484,-21.29995664
3/2/2022,4386.540039,4401.47998,4322.560059,4322.560059,5337870000,4338.75857,0.998116414,1.012920629,99.00193226,-0.086955183,1.292452184,0,0.018471047,287.5029677,1.034004042,0.08,FALSE,5337870000,4421.494458,4463.803782,99.00193226,165.336072,4421.494458,4402.747032,4306.259766,4225.5,4471.069824,5.28459E+11,0,0
3/3/2022,4363.490234,4416.779785,4345.560059,4401.310059,5039890000,4336.526586,0.998003075,1.00823116,91.43704668,-0.055823765,1.094472257,0,-0.005268521,287.5389355,1.034004042,0.08,FALSE,5039890000,4410.199976,4464.982083,91.43704668,163.7619016,4410.199976,4399.008289,4386.540039,4288.700195,4475.009766,4.60833E+11,0,0
3/4/2022,4328.870117,4342.120117,4284.97998,4342.120117,5797380000,4334.205297,0.993007452,1.005802173,91.72143752,0.150298915,1.597753736,0,-0.007965685,287.5749032,1.034004042,0.08,FALSE,5797380000,4402.771484,4466.048032,91.72143752,162.162855,4402.771484,4392.328463,4363.490234,4384.649902,4380.259766,5.31744E+11,0,0
3/7/2022,4201.089844,4327.009766,4199.850098,4327.009766,6940470000,4331.745117,0.991327196,0.978322528,99.06914245,0.197173551,2.357230463,0,-0.029962587,287.6828065,1.034004042,0.08,FALSE,6940470000,4387.799487,4466.257881,99.06914245,161.7904037,4387.799487,4374.115261,4328.870117,4373.939941,4348.870117,6.87586E+11,0,0
3/8/2022,4170.700195,4276.939941,4157.870117,4202.660156,7243120000,4329.428848,0.987962185,0.97507505,107.4777753,0.043606557,2.558313169,0,-0.007260044,287.7187742,1.034004042,0.08,TRUE,6301570000,4372.140991,4466.332083,107.4777753,161.6506737,4372.140991,4354.742398,4201.089844,4306.259766,4304.759766,7.78474E+11,0,0
3/9/2022,4277.879883,4299.399902,4223.100098,4223.100098,5662670000,4327.349384,0.991807901,0.996733515,103.3834302,-0.218200168,1.508251501,0,0.025373598,287.7547419,1.034004042,0.08,FALSE,5662670000,4359.957983,4466.736233,103.3834302,161.0740605,4359.957983,4347.422158,4170.700195,4386.540039,4225.5,5.85426E+11,0,0
3/10/2022,4259.52002,4268.279785,4209.799805,4252.549805,4980830000,4325.496587,0.988362008,0.996342479,90.65967008,-0.12040963,1.055232393,0,-0.00430105,287.7907097,1.034004042,0.08,FALSE,4980830000,4343.574976,4467.093184,90.65967008,160.5317377,4343.574976,4339.050526,4277.879883,4363.490234,4288.700195,4.5156E+11,0,0
3/11/2022,4204.310059,4291.009766,4200.490234,4279.5,4938640000,4323.960695,0.985089322,0.987045988,87.45045686,-0.008470476,1.027201072,0,-0.013046279,287.8266774,1.034004042,0.08,FALSE,4938640000,4328.586475,4467.134783,87.45045686,160.4621957,4328.586475,4326.218101,4259.52002,4328.870117,4384.649902,4.31886E+11,0,0
3/14/2022,4173.109863,4247.569824,4161.720215,4202.75,5574920000,4322.20631,0.989815241,0.975439164,91.29279806,0.128837089,1.449949807,0,-0.007448675,287.9345806,1.034004042,0.08,FALSE,5574920000,4316.309961,4466.995933,91.29279806,160.7055777,4316.309961,4311.636364,4204.310059,4201.089844,4373.939941,5.0895E+11,0,0
3/15/2022,4262.450195,4271.049805,4187.899902,4188.819824,5392470000,4320.156549,0.985316577,1.001345714,89.73603671,-0.032726927,1.328728793,0,0.02118263,287.9705484,1.034004042,0.08,FALSE,5392470000,4309.348975,4467.287634,89.73603671,160.2783872,4309.348975,4306.951967,4173.109863,4170.700195,4306.259766,4.83899E+11,0,0
3/16/2022,4357.859863,4358.899902,4251.990234,4288.140137,6309750000,4318.020855,0.989246376,1.020197035,82.25679233,0.170103867,1.938175829,0,0.022136922,288.0065161,1.034004042,0.08,FALSE,6309750000,4303.688477,4468.066733,82.25679233,159.3586371,4303.688477,4311.800338,4262.450195,4277.879883,4386.540039,5.1902E+11,0,0
3/17/2022,4411.669922,4412.669922,4335.649902,4345.109863,4985090000,4315.680041,0.989168644,1.033435631,76.3185255,-0.209938587,1.058062766,0,0.012272205,288.0424839,1.034004042,0.33,FALSE,4985090000,4300.521484,4469.084482,76.3185255,158.3368501,4300.521484,4321.311727,4357.859863,4259.52002,4363.490234,3.80455E+11,0,0
3/18/2022,4463.120117,4465.399902,4390.569824,4407.339844,8278430000,4313.430993,0.991595302,1.043473106,82.84502311,0.660638023,3.246180135,1,0.011594814,288.0784516,1.034004042,0.33,TRUE,4927455000,4304.664502,4470.435833,82.84502311,157.1160626,4304.664502,4334.817288,4411.669922,4204.310059,4328.870117,6.85827E+11,0,0
3/21/2022,4461.180176,4481.75,4424.299805,4462.399902,4869820000,4311.377619,0.98921748,1.04602465,89.53535074,-0.411745947,0.981476599,0,-0.000434755,288.1863548,1.034004042,0.33,FALSE,4869820000,4310.280005,4471.592283,89.53535074,156.1850779,4310.280005,4346.851849,4463.120117,4173.109863,4201.089844,4.36021E+11,0,0
3/22/2022,4511.609863,4522,4469.100098,4469.100098,4754840000,4309.262421,0.99201952,1.055378828,100.1784965,-0.023610729,0.905083109,0,0.011240699,288.2223226,1.034004042,0.33,FALSE,4754840000,4320.62251,4473.017732,100.1784965,155.2352169,4320.62251,4362.543088,4461.180176,4262.450195,4170.700195,4.76333E+11,0,0
3/23/2022,4456.240234,4501.069824,4455.810059,4493.100098,4550670000,4306.877678,0.990372545,1.044738179,101.9186246,-0.042939405,0.76943118,0,-0.01234863,288.2582903,1.034004042,0.33,FALSE,4550670000,4332.159521,4474.162634,101.9186246,154.2548777,4332.159521,4371.466626,4511.609863,4357.859863,4277.879883,4.63798E+11,0,0
3/24/2022,4520.160156,4520.580078,4465.169922,4469.97998,4131390000,4304.112995,0.993371474,1.057203212,109.5775512,-0.092135883,0.490858712,0,0.014242012,288.2942581,1.034004042,0.33,FALSE,4131390000,4343.732519,4475.665686,109.5775512,153.222588,4343.732519,4385.627914,4456.240234,4411.669922,4259.52002,4.52708E+11,0,0
3/25/2022,4543.060059,4546.029785,4501.069824,4522.910156,4305020000,4301.025317,0.996958473,1.059496217,118.0856294,0.042027018,0.606219659,0,0.005053381,288.3302258,1.034004042,0.33,FALSE,4305020000,4351.653027,4477.185085,118.0856294,152.3700538,4351.653027,4400.621452,4520.160156,4463.120117,4204.310059,5.08361E+11,0,0
3/28/2022,4575.52002,4575.649902,4517.689941,4541.089844,4312260000,4297.858135,0.995084676,1.069863437,128.2530597,0.001681758,0.611029964,0,0.007119551,288.438129,1.034004042,0.33,FALSE,4312260000,4361.732031,4478.825486,128.2530597,151.6485419,4361.732031,4417.278458,4543.060059,4461.180176,4173.109863,5.53061E+11,0,0
3/29/2022,4631.600098,4637.299805,4589.660156,4602.859863,5085910000,4295.022005,0.995148186,1.08362223,140.8596509,0.179407086,1.125048256,0,0.012182044,288.4740968,1.034004042,0.33,FALSE,5085910000,4377.999048,4480.707737,140.8596509,151.1939005,4377.999048,4437.690043,4575.52002,4511.609863,4262.450195,7.164E+11,0,0
3/30/2022,4602.450195,4627.77002,4581.319824,4624.200195,4385570000,4292.338314,0.998309779,1.074063176,149.5540552,-0.137702004,0.659737623,0,-0.006313589,288.5100645,1.034004042,0.33,FALSE,4385570000,4388.794556,4482.487039,149.5540552,150.5173051,4388.794556,4453.381486,4631.600098,4456.240234,4357.859863,6.5588E+11,0,0
3/31/2022,4530.410156,4603.069824,4530.410156,4599.02002,4823020000,4289.479366,0.993288076,1.06330466,152.6922342,0.099747581,0.950382362,0,-0.015776335,288.5460323,1.034004042,0.33,FALSE,4823020000,4397.140552,4484.020588,152.6922342,149.4259032,4397.140552,4460.71755,4602.450195,4520.160156,4411.669922,7.36438E+11,0,0
4/1/2022,4545.859863,4548.700195,4507.569824,4540.319824,4562940000,4286.700537,0.993935011,1.0669275,155.2732402,-0.053924719,0.777583451,0,0.003404421,288.582,0.387870608,0.33,FALSE,4562940000,4407.990039,4485.640588,155.2732402,148.3216486,4407.990039,4468.826342,4530.410156,4543.060059,4463.120117,7.08502E+11,-0.646133434,-189.7924618
4/4/2022,4582.640137,4583.5,4539.209961,4547.970215,4547350000,4284.343116,0.996671749,1.073196783,151.9178687,-0.003416657,0.76722535,0,0.008058383,288.8537,0.387870608,0.33,FALSE,4547350000,4427.067554,4487.721538,151.9178687,146.7319594,4427.067554,4479.665751,4545.859863,4575.52002,4461.180176,6.90824E+11,0,0
4/5/2022,4525.120117,4593.450195,4514.169922,4572.450195,4800620000,4282.216191,1.000086416,1.056632572,140.6958546,0.055696175,0.935499651,0,-0.012631159,288.9442667,0.387870608,0.33,FALSE,4800620000,4444.78855,4489.223188,140.6958546,145.5597065,4444.78855,4483.994738,4582.640137,4631.600098,4511.609863,6.75427E+11,0,0
4/6/2022,4481.149902,4503.939941,4450.040039,4494.169922,4986830000,4279.872004,1.000290971,1.046724387,135.2403039,0.03878874,1.059218834,0,-0.009764434,289.0348333,0.387870608,0.33,FALSE,4986830000,4454.952051,4490.396738,135.2403039,144.53502,4454.952051,4483.723801,4525.120117,4602.450195,4456.240234,6.7442E+11,0,0
4/7/2022,4500.209961,4521.160156,4450.299805,4474.649902,4821490000,4277.135636,1.003826378,1.048144477,127.4170264,-0.033155331,0.94936582,0,0.004244366,289.1254,0.387870608,0.33,FALSE,4821490000,4466.986548,4491.688589,127.4170264,143.4528624,4466.986548,4485.293912,4481.149902,4530.410156,4520.160156,6.1434E+11,0,0
4/8/2022,4488.279785,4520.410156,4474.600098,4494.149902,4083200000,4274.081966,1.003443537,1.046511813,111.4236575,-0.153124864,0.45884095,0,-0.002654547,289.2159667,0.387870608,0.33,FALSE,4083200000,4481.185034,4492.797537,111.4236575,142.5577093,4481.185034,4485.578281,4500.209961,4545.859863,4543.060059,4.54965E+11,0,0
4/11/2022,4412.529785,4464.350098,4408.379883,4462.640137,4266290000,4271.00399,1.002653008,1.030402756,86.70170726,0.044839832,0.580487185,0,-0.017021335,289.4876667,0.387870608,0.33,FALSE,4266290000,4493.15603,4493.456685,86.70170726,141.8752394,4493.15603,4478.621281,4488.279785,4582.640137,4575.52002,3.69895E+11,0,0
4/12/2022,4397.450195,4471,4381.339844,4437.589844,4152090000,4267.93659,1.003676751,1.026571272,71.76339387,-0.026767988,0.504611932,0,-0.003423301,289.5782333,0.387870608,0.33,FALSE,4152090000,4499.90603,4493.990886,71.76339387,141.3076309,4499.90603,4470.890701,4412.529785,4525.120117,4631.600098,2.97968E+11,0,0
4/13/2022,4446.589844,4453.919922,4392.700195,4394.299805,3828150000,4265.024864,1.001729995,1.040770146,64.9378492,-0.07801854,0.289384006,0,0.011112603,289.6688,0.387870608,0.33,FALSE,3828150000,4504.342529,4494.764836,64.9378492,140.6168623,4504.342529,4468.576334,4397.450195,4481.149902,4602.450195,2.48592E+11,0,0
4/14/2022,4392.589844,4460.459961,4390.77002,4449.120117,4083090000,4261.951293,0.999287182,1.031387478,66.49250411,0.066596137,0.458767866,0,-0.01221848,289.7593667,0.387870608,0.33,FALSE,4083090000,4503.388525,4495.240286,66.49250411,140.1063558,4503.388525,4461.339525,4446.589844,4500.209961,4530.410156,2.71495E+11,0,0
4/18/2022,4391.689941,4410.310059,4370.299805,4385.629883,3910490000,4258.680242,1.000086732,1.031143177,70.56304553,-0.042271907,0.344091258,0,-0.000204889,290.1216333,0.387870608,0.33,FALSE,3910490000,4499.817017,4495.599036,70.56304553,139.7466321,4499.817017,4454.706232,4392.589844,4488.279785,4545.859863,2.75936E+11,0,0
4/19/2022,4462.209961,4471.029785,4390.629883,4390.629883,4108120000,4255.585202,1.000605284,1.047919494,70.53373834,0.050538424,0.475397967,0,0.015930045,290.2122,0.387870608,0.33,FALSE,4108120000,4499.868506,4496.148386,70.53373834,139.3961564,4499.868506,4455.420873,4391.689941,4412.529785,4582.640137,2.89761E+11,0,0
4/20/2022,4459.450195,4488.290039,4448.759766,4472.259766,4290450000,4252.428555,1.000258549,1.048412089,71.03924248,0.044382832,0.596539252,0,-0.000618666,290.3027667,0.387870608,0.33,FALSE,4290450000,4497.260522,4496.727937,71.03924248,138.9988733,4497.260522,4455.804618,4462.209961,4397.450195,4525.120117,3.0479E+11,0,0
